"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"236.581713","126.460299","63.115522","36.884049","4.49548630717959"
"237.210237","126.831772","62.852457","37.147276","4.50597830717959"
"237.836171","127.205827","62.593360","37.405557","4.51625930717959"
"238.459575","127.582427","62.340439","37.660034","4.52633230717959"
"239.080481","127.961515","62.090613","37.908707","4.53620330717959"
"239.698943","128.343043","61.846115","38.152809","4.54587330717959"
"240.315014","128.726967","61.607152","38.392402","4.55534930717959"
"240.928743","129.113236","61.372911","38.626942","4.56463330717959"
"241.540178","129.501801","61.143459","38.856445","4.57373030717959"
"242.149366","129.892610","60.918846","39.080944","4.58264330717959"
"242.756357","130.285615","60.699113","39.300489","4.59137730717959"
"243.361200","130.680766","60.484290","39.515144","4.59993630717959"
"243.963944","131.078016","60.274396","39.724985","4.60832430717959"
"244.564639","131.477317","60.069439","39.930098","4.61654430717959"
"245.163333","131.878623","59.869422","40.130581","4.62460130717959"
"245.760076","132.281888","59.674339","40.326537","4.63249830717959"
"246.354897","132.687055","59.482108","40.516663","4.64023930717959"
"246.947857","133.094088","59.295971","40.703280","4.64782830717959"
"247.539009","133.502948","59.115168","40.886023","4.65526830717959"
"248.128368","133.913572","58.935971","41.062441","4.66256330717959"
"248.716008","134.325938","58.763913","41.236517","4.66971730717959"
"249.301949","134.739988","58.594158","41.405026","4.67673330717959"
"249.886250","135.155693","58.430129","41.570526","4.68361530717959"
"250.468932","135.572999","58.268145","41.730554","4.69036530717959"
"251.050058","135.991883","58.112650","41.888443","4.69698730717959"
"251.629643","136.412289","57.958431","42.040602","4.70348430717959"
"252.207736","136.834189","57.809326","42.189951","4.70985930717959"
"252.692347","137.189609","48.461127","35.542087","4.71513330717959"
"253.270045","137.611902","57.769757","42.229245","4.72147630717959"
"253.849238","138.032721","57.919270","42.081912","4.72794030717959"
"254.429940","138.452013","58.070240","41.929162","4.73452830717959"
"255.012200","138.869746","58.226044","41.773294","4.74124330717959"
"255.596066","139.285886","58.386585","41.614069","4.74808930717959"
"256.181557","139.700380","58.549109","41.449373","4.75506930717959"
"256.768742","140.113205","58.718514","41.282525","4.76218630717959"
"257.357637","140.524301","58.889445","41.109595","4.76944330717959"
"257.948301","140.933637","59.066362","40.933570","4.77684430717959"
"258.540774","141.341167","59.247359","40.752966","4.78439330717959"
"259.135091","141.746838","59.431677","40.567135","4.79209230717959"
"259.731310","142.150615","59.621869","40.377692","4.79994730717959"
"260.329478","142.552452","59.816826","40.183743","4.80796130717959"
"260.929633","142.952297","60.015468","39.984449","4.81613730717959"
"261.531823","143.350102","60.219049","39.780552","4.82447930717959"
"262.136099","143.745822","60.427570","39.571955","4.83299230717959"
"262.742509","144.139407","60.641023","39.358567","4.84167830717959"
"263.351103","144.530811","60.859392","39.140309","4.85054330717959"
"263.961929","144.919982","61.082651","38.917114","4.85959030717959"
"264.575037","145.306871","61.310763","38.688929","4.86882430717959"
"265.190474","145.691428","61.543679","38.455716","4.87824830717959"
"265.808287","146.073603","61.781338","38.217453","4.88786530717959"
"266.428536","146.453352","62.024895","37.974890","4.89768230717959"
"267.051266","146.830624","62.273028","37.727271","4.90770130717959"
"267.676514","147.205365","62.524733","37.474105","4.91792530717959"
"268.304341","147.577537","62.782678","37.217132","4.92836030717959"
"268.934785","147.947088","63.044497","36.955103","4.93900930717959"
"269.567893","148.313973","63.310737","36.688565","4.94987530717959"
"270.203708","148.678152","63.581529","36.417848","4.96096330717959"
"270.842275","149.039583","63.856717","36.143161","4.97227430717959"
"271.483621","149.398222","64.134568","35.863884","4.98381330717959"
"272.127800","149.754042","64.417889","35.581998","4.99558330717959"
"272.774836","150.107005","64.703575","35.296231","5.00758630717959"
"273.424755","150.457078","64.991965","35.007312","5.01982530717959"
"274.077587","150.804237","65.283170","34.715891","5.03230230717959"
